variable,label
PACLITAXEL(0.0)---MK-8669(0.00223),1
PACLITAXEL(0.0)---MK-8669(0.01),1
PACLITAXEL(0.0)---MK-8776(1.15),1
PACLITAXEL(0.0)---MK-8776(4.0),1
PACLITAXEL(0.0)---SORAFENIB(10.0),1
PACLITAXEL(0.0)---SORAFENIB(20.0),1
PACLITAXEL(0.0)---SUNITINIB(5.0),1
PACLITAXEL(0.0)---ZOLINZA(1.15),1
PACLITAXEL(0.0)---ZOLINZA(4.0),1
PACLITAXEL(0.000325)---AZD1775(0.5),1
PACLITAXEL(0.000325)---BEZ-235(0.02),1
PACLITAXEL(0.000325)---BEZ-235(0.09),1
PACLITAXEL(0.000325)---BEZ-235(0.4),1
PACLITAXEL(0.000325)---BORTEZOMIB(0.009),1
PACLITAXEL(0.000325)---BORTEZOMIB(0.04),1
PACLITAXEL(0.000325)---DASATINIB(3.0),1
PACLITAXEL(0.000325)---DINACICLIB(0.0115),1
PACLITAXEL(0.000325)---DINACICLIB(0.04),1
PACLITAXEL(0.000325)---ERLOTINIB(5.0),1
PACLITAXEL(0.000325)---GELDANAMYCIN(0.1),1
PACLITAXEL(0.000325)---GELDANAMYCIN(0.45),1
PACLITAXEL(0.000325)---GELDANAMYCIN(2.0),1
PACLITAXEL(0.000325)---L778123(0.8),1
PACLITAXEL(0.000325)---L778123(2.0),1
PACLITAXEL(0.000325)---L778123(5.0),1
PACLITAXEL(0.000325)---LAPATINIB(1.1),1
PACLITAXEL(0.000325)---LAPATINIB(5.0),1
PACLITAXEL(0.000325)---MK-2206(0.2),1
PACLITAXEL(0.000325)---MK-2206(0.9),1
PACLITAXEL(0.000325)---MK-2206(4.0),1
PACLITAXEL(0.000325)---MK-4827(10.0),1
PACLITAXEL(0.000325)---MK-5108(0.675),1
PACLITAXEL(0.000325)---MK-5108(2.0),1
PACLITAXEL(0.000325)---MK-8669(0.00223),1
PACLITAXEL(0.000325)---MK-8669(0.01),1
PACLITAXEL(0.000325)---MK-8776(1.15),1
PACLITAXEL(0.000325)---MK-8776(4.0),1
PACLITAXEL(0.000325)---PD325901(0.0011),1
PACLITAXEL(0.000325)---PD325901(0.005),1
PACLITAXEL(0.000325)---SORAFENIB(10.0),1
PACLITAXEL(0.000325)---SORAFENIB(20.0),1
PACLITAXEL(0.000325)---SORAFENIB(5.0),1
PACLITAXEL(0.000325)---SUNITINIB(2.5),1
PACLITAXEL(0.000325)---SUNITINIB(5.0),1
PACLITAXEL(0.000325)---ZOLINZA(1.15),1
PACLITAXEL(0.000325)---ZOLINZA(4.0),1
PACLITAXEL(0.0016)---ABT-888(0.35),1
PACLITAXEL(0.0016)---ABT-888(1.08),1
PACLITAXEL(0.0016)---ABT-888(10.0),1
PACLITAXEL(0.0016)---ABT-888(3.25),1
PACLITAXEL(0.0016)---AZD1775(0.0325),1
PACLITAXEL(0.0016)---AZD1775(0.08),1
PACLITAXEL(0.0016)---AZD1775(0.2),1
PACLITAXEL(0.0016)---AZD1775(0.5),1
PACLITAXEL(0.0016)---BEZ-235(0.0045),1
PACLITAXEL(0.0016)---BEZ-235(0.02),1
PACLITAXEL(0.0016)---BEZ-235(0.09),1
PACLITAXEL(0.0016)---BEZ-235(0.4),1
PACLITAXEL(0.0016)---BORTEZOMIB(0.00045),1
PACLITAXEL(0.0016)---BORTEZOMIB(0.002),1
PACLITAXEL(0.0016)---BORTEZOMIB(0.009),1
PACLITAXEL(0.0016)---BORTEZOMIB(0.04),1
PACLITAXEL(0.0016)---DASATINIB(0.024),1
PACLITAXEL(0.0016)---DASATINIB(0.12),1
PACLITAXEL(0.0016)---DASATINIB(0.6),1
PACLITAXEL(0.0016)---DASATINIB(3.0),1
PACLITAXEL(0.0016)---DINACICLIB(0.0115),1
PACLITAXEL(0.0016)---DINACICLIB(0.04),1
PACLITAXEL(0.0016)---ERLOTINIB(0.245),1
PACLITAXEL(0.0016)---ERLOTINIB(1.1),1
PACLITAXEL(0.0016)---ERLOTINIB(5.0),1
PACLITAXEL(0.0016)---GELDANAMYCIN(0.0223),1
PACLITAXEL(0.0016)---GELDANAMYCIN(0.1),1
PACLITAXEL(0.0016)---GELDANAMYCIN(0.45),1
PACLITAXEL(0.0016)---GELDANAMYCIN(2.0),1
PACLITAXEL(0.0016)---L778123(0.325),1
PACLITAXEL(0.0016)---L778123(0.8),1
PACLITAXEL(0.0016)---L778123(2.0),1
PACLITAXEL(0.0016)---L778123(5.0),1
PACLITAXEL(0.0016)---LAPATINIB(0.245),1
PACLITAXEL(0.0016)---LAPATINIB(1.1),1
PACLITAXEL(0.0016)---LAPATINIB(5.0),1
PACLITAXEL(0.0016)---MK-2206(0.045),1
PACLITAXEL(0.0016)---MK-2206(0.2),1
PACLITAXEL(0.0016)---MK-2206(0.9),1
PACLITAXEL(0.0016)---MK-2206(4.0),1
PACLITAXEL(0.0016)---MK-4827(0.223),1
PACLITAXEL(0.0016)---MK-4827(0.775),1
PACLITAXEL(0.0016)---MK-4827(10.0),1
PACLITAXEL(0.0016)---MK-4827(2.75),1
PACLITAXEL(0.0016)---MK-5108(0.075),1
PACLITAXEL(0.0016)---MK-5108(0.225),1
PACLITAXEL(0.0016)---MK-5108(0.675),1
PACLITAXEL(0.0016)---MK-5108(2.0),1
PACLITAXEL(0.0016)---MK-8669(0.00011),1
PACLITAXEL(0.0016)---MK-8669(0.0005),1
PACLITAXEL(0.0016)---MK-8669(0.00223),1
PACLITAXEL(0.0016)---MK-8669(0.01),1
PACLITAXEL(0.0016)---MK-8776(0.325),1
PACLITAXEL(0.0016)---MK-8776(1.15),1
PACLITAXEL(0.0016)---MK-8776(4.0),1
PACLITAXEL(0.0016)---PD325901(0.0011),1
PACLITAXEL(0.0016)---PD325901(0.005),1
PACLITAXEL(0.0016)---PD325901(0.0223),1
PACLITAXEL(0.0016)---PD325901(0.1),1
PACLITAXEL(0.0016)---SORAFENIB(10.0),1
PACLITAXEL(0.0016)---SORAFENIB(20.0),1
PACLITAXEL(0.0016)---SORAFENIB(5.0),1
PACLITAXEL(0.0016)---SUNITINIB(2.5),1
PACLITAXEL(0.0016)---SUNITINIB(5.0),1
PACLITAXEL(0.0016)---ZOLINZA(1.15),1
PACLITAXEL(0.0016)---ZOLINZA(4.0),1
PACLITAXEL(0.008)---ABT-888(0.0),1
PACLITAXEL(0.008)---ABT-888(0.35),1
PACLITAXEL(0.008)---ABT-888(1.08),1
PACLITAXEL(0.008)---ABT-888(10.0),1
PACLITAXEL(0.008)---ABT-888(3.25),1
PACLITAXEL(0.008)---AZD1775(0.0),1
PACLITAXEL(0.008)---AZD1775(0.0325),1
PACLITAXEL(0.008)---AZD1775(0.08),1
PACLITAXEL(0.008)---AZD1775(0.2),1
PACLITAXEL(0.008)---AZD1775(0.5),1
PACLITAXEL(0.008)---BEZ-235(0.0),1
PACLITAXEL(0.008)---BEZ-235(0.0045),1
PACLITAXEL(0.008)---BEZ-235(0.02),1
PACLITAXEL(0.008)---BEZ-235(0.09),1
PACLITAXEL(0.008)---BEZ-235(0.4),1
PACLITAXEL(0.008)---BORTEZOMIB(0.0),1
PACLITAXEL(0.008)---BORTEZOMIB(0.00045),1
PACLITAXEL(0.008)---BORTEZOMIB(0.002),1
PACLITAXEL(0.008)---BORTEZOMIB(0.009),1
PACLITAXEL(0.008)---BORTEZOMIB(0.04),1
PACLITAXEL(0.008)---DASATINIB(0.0),1
PACLITAXEL(0.008)---DASATINIB(0.024),1
PACLITAXEL(0.008)---DASATINIB(0.12),1
PACLITAXEL(0.008)---DASATINIB(0.6),1
PACLITAXEL(0.008)---DASATINIB(3.0),1
PACLITAXEL(0.008)---DINACICLIB(0.0),1
PACLITAXEL(0.008)---DINACICLIB(0.000925),1
PACLITAXEL(0.008)---DINACICLIB(0.00325),1
PACLITAXEL(0.008)---DINACICLIB(0.0115),1
PACLITAXEL(0.008)---DINACICLIB(0.04),1
PACLITAXEL(0.008)---ERLOTINIB(0.0),1
PACLITAXEL(0.008)---ERLOTINIB(0.055),1
PACLITAXEL(0.008)---ERLOTINIB(0.245),1
PACLITAXEL(0.008)---ERLOTINIB(1.1),1
PACLITAXEL(0.008)---ERLOTINIB(5.0),1
PACLITAXEL(0.008)---GELDANAMYCIN(0.0),1
PACLITAXEL(0.008)---GELDANAMYCIN(0.0223),1
PACLITAXEL(0.008)---GELDANAMYCIN(0.1),1
PACLITAXEL(0.008)---GELDANAMYCIN(0.45),1
PACLITAXEL(0.008)---GELDANAMYCIN(2.0),1
PACLITAXEL(0.008)---L778123(0.0),1
PACLITAXEL(0.008)---L778123(0.325),1
PACLITAXEL(0.008)---L778123(0.8),1
PACLITAXEL(0.008)---L778123(2.0),1
PACLITAXEL(0.008)---L778123(5.0),1
PACLITAXEL(0.008)---LAPATINIB(0.0),1
PACLITAXEL(0.008)---LAPATINIB(0.055),1
PACLITAXEL(0.008)---LAPATINIB(0.245),1
PACLITAXEL(0.008)---LAPATINIB(1.1),1
PACLITAXEL(0.008)---LAPATINIB(5.0),1
PACLITAXEL(0.008)---MK-2206(0.0),1
PACLITAXEL(0.008)---MK-2206(0.045),1
PACLITAXEL(0.008)---MK-2206(0.2),1
PACLITAXEL(0.008)---MK-2206(0.9),1
PACLITAXEL(0.008)---MK-2206(4.0),1
PACLITAXEL(0.008)---MK-4827(0.0),1
PACLITAXEL(0.008)---MK-4827(0.223),1
PACLITAXEL(0.008)---MK-4827(0.775),1
PACLITAXEL(0.008)---MK-4827(10.0),1
PACLITAXEL(0.008)---MK-4827(2.75),1
PACLITAXEL(0.008)---MK-5108(0.0),1
PACLITAXEL(0.008)---MK-5108(0.075),1
PACLITAXEL(0.008)---MK-5108(0.225),1
PACLITAXEL(0.008)---MK-5108(0.675),1
PACLITAXEL(0.008)---MK-5108(2.0),1
PACLITAXEL(0.008)---MK-8669(0.0),1
PACLITAXEL(0.008)---MK-8669(0.00011),1
PACLITAXEL(0.008)---MK-8669(0.0005),1
PACLITAXEL(0.008)---MK-8669(0.00223),1
PACLITAXEL(0.008)---MK-8669(0.01),1
PACLITAXEL(0.008)---MK-8776(0.0),1
PACLITAXEL(0.008)---MK-8776(0.0925),1
PACLITAXEL(0.008)---MK-8776(0.325),1
PACLITAXEL(0.008)---MK-8776(1.15),1
PACLITAXEL(0.008)---MK-8776(4.0),1
PACLITAXEL(0.008)---PD325901(0.0),1
PACLITAXEL(0.008)---PD325901(0.0011),1
PACLITAXEL(0.008)---PD325901(0.005),1
PACLITAXEL(0.008)---PD325901(0.0223),1
PACLITAXEL(0.008)---PD325901(0.1),1
PACLITAXEL(0.008)---SORAFENIB(0.0),1
PACLITAXEL(0.008)---SORAFENIB(10.0),1
PACLITAXEL(0.008)---SORAFENIB(2.5),1
PACLITAXEL(0.008)---SORAFENIB(20.0),1
PACLITAXEL(0.008)---SORAFENIB(5.0),1
PACLITAXEL(0.008)---SUNITINIB(0.0),1
PACLITAXEL(0.008)---SUNITINIB(0.625),1
PACLITAXEL(0.008)---SUNITINIB(1.25),1
PACLITAXEL(0.008)---SUNITINIB(2.5),1
PACLITAXEL(0.008)---SUNITINIB(5.0),1
PACLITAXEL(0.008)---TEMOZOLOMIDE(0.0),1
PACLITAXEL(0.008)---TEMOZOLOMIDE(12.3),1
PACLITAXEL(0.008)---TEMOZOLOMIDE(2.75),1
PACLITAXEL(0.008)---TEMOZOLOMIDE(250.0),1
PACLITAXEL(0.008)---TEMOZOLOMIDE(55.0),1
PACLITAXEL(0.008)---ZOLINZA(0.0),1
PACLITAXEL(0.008)---ZOLINZA(0.0925),1
PACLITAXEL(0.008)---ZOLINZA(0.325),1
PACLITAXEL(0.008)---ZOLINZA(1.15),1
PACLITAXEL(0.008)---ZOLINZA(4.0),1
PACLITAXEL(0.04)---ABT-888(0.0),1
PACLITAXEL(0.04)---ABT-888(0.35),1
PACLITAXEL(0.04)---ABT-888(1.08),1
PACLITAXEL(0.04)---ABT-888(10.0),1
PACLITAXEL(0.04)---ABT-888(3.25),1
PACLITAXEL(0.04)---AZD1775(0.0),1
PACLITAXEL(0.04)---AZD1775(0.0325),1
PACLITAXEL(0.04)---AZD1775(0.08),1
PACLITAXEL(0.04)---AZD1775(0.2),1
PACLITAXEL(0.04)---AZD1775(0.5),1
PACLITAXEL(0.04)---BEZ-235(0.0),1
PACLITAXEL(0.04)---BEZ-235(0.0045),1
PACLITAXEL(0.04)---BEZ-235(0.02),1
PACLITAXEL(0.04)---BEZ-235(0.09),1
PACLITAXEL(0.04)---BEZ-235(0.4),1
PACLITAXEL(0.04)---BORTEZOMIB(0.0),1
PACLITAXEL(0.04)---BORTEZOMIB(0.00045),1
PACLITAXEL(0.04)---BORTEZOMIB(0.002),1
PACLITAXEL(0.04)---BORTEZOMIB(0.009),1
PACLITAXEL(0.04)---BORTEZOMIB(0.04),1
PACLITAXEL(0.04)---DASATINIB(0.0),1
PACLITAXEL(0.04)---DASATINIB(0.024),1
PACLITAXEL(0.04)---DASATINIB(0.12),1
PACLITAXEL(0.04)---DASATINIB(0.6),1
PACLITAXEL(0.04)---DASATINIB(3.0),1
PACLITAXEL(0.04)---DINACICLIB(0.0),1
PACLITAXEL(0.04)---DINACICLIB(0.000925),1
PACLITAXEL(0.04)---DINACICLIB(0.00325),1
PACLITAXEL(0.04)---DINACICLIB(0.0115),1
PACLITAXEL(0.04)---DINACICLIB(0.04),1
PACLITAXEL(0.04)---ERLOTINIB(0.0),1
PACLITAXEL(0.04)---ERLOTINIB(0.055),1
PACLITAXEL(0.04)---ERLOTINIB(0.245),1
PACLITAXEL(0.04)---ERLOTINIB(1.1),1
PACLITAXEL(0.04)---ERLOTINIB(5.0),1
PACLITAXEL(0.04)---GELDANAMYCIN(0.0),1
PACLITAXEL(0.04)---GELDANAMYCIN(0.0223),1
PACLITAXEL(0.04)---GELDANAMYCIN(0.1),1
PACLITAXEL(0.04)---GELDANAMYCIN(0.45),1
PACLITAXEL(0.04)---GELDANAMYCIN(2.0),1
PACLITAXEL(0.04)---L778123(0.0),1
PACLITAXEL(0.04)---L778123(0.325),1
PACLITAXEL(0.04)---L778123(0.8),1
PACLITAXEL(0.04)---L778123(2.0),1
PACLITAXEL(0.04)---L778123(5.0),1
PACLITAXEL(0.04)---LAPATINIB(0.0),1
PACLITAXEL(0.04)---LAPATINIB(0.055),1
PACLITAXEL(0.04)---LAPATINIB(0.245),1
PACLITAXEL(0.04)---LAPATINIB(1.1),1
PACLITAXEL(0.04)---LAPATINIB(5.0),1
PACLITAXEL(0.04)---MK-2206(0.0),1
PACLITAXEL(0.04)---MK-2206(0.045),1
PACLITAXEL(0.04)---MK-2206(0.2),1
PACLITAXEL(0.04)---MK-2206(0.9),1
PACLITAXEL(0.04)---MK-2206(4.0),1
PACLITAXEL(0.04)---MK-4827(0.0),1
PACLITAXEL(0.04)---MK-4827(0.223),1
PACLITAXEL(0.04)---MK-4827(0.775),1
PACLITAXEL(0.04)---MK-4827(10.0),1
PACLITAXEL(0.04)---MK-4827(2.75),1
PACLITAXEL(0.04)---MK-5108(0.0),1
PACLITAXEL(0.04)---MK-5108(0.075),1
PACLITAXEL(0.04)---MK-5108(0.225),1
PACLITAXEL(0.04)---MK-5108(0.675),1
PACLITAXEL(0.04)---MK-5108(2.0),1
PACLITAXEL(0.04)---MK-8669(0.0),1
PACLITAXEL(0.04)---MK-8669(0.00011),1
PACLITAXEL(0.04)---MK-8669(0.0005),1
PACLITAXEL(0.04)---MK-8669(0.00223),1
PACLITAXEL(0.04)---MK-8669(0.01),1
PACLITAXEL(0.04)---MK-8776(0.0),1
PACLITAXEL(0.04)---MK-8776(0.0925),1
PACLITAXEL(0.04)---MK-8776(0.325),1
PACLITAXEL(0.04)---MK-8776(1.15),1
PACLITAXEL(0.04)---MK-8776(4.0),1
PACLITAXEL(0.04)---PD325901(0.0),1
PACLITAXEL(0.04)---PD325901(0.0011),1
PACLITAXEL(0.04)---PD325901(0.005),1
PACLITAXEL(0.04)---PD325901(0.0223),1
PACLITAXEL(0.04)---PD325901(0.1),1
PACLITAXEL(0.04)---SORAFENIB(0.0),1
PACLITAXEL(0.04)---SORAFENIB(10.0),1
PACLITAXEL(0.04)---SORAFENIB(2.5),1
PACLITAXEL(0.04)---SORAFENIB(20.0),1
PACLITAXEL(0.04)---SORAFENIB(5.0),1
PACLITAXEL(0.04)---SUNITINIB(0.0),1
PACLITAXEL(0.04)---SUNITINIB(0.625),1
PACLITAXEL(0.04)---SUNITINIB(1.25),1
PACLITAXEL(0.04)---SUNITINIB(2.5),1
PACLITAXEL(0.04)---SUNITINIB(5.0),1
PACLITAXEL(0.04)---TEMOZOLOMIDE(0.0),1
PACLITAXEL(0.04)---TEMOZOLOMIDE(12.3),1
PACLITAXEL(0.04)---TEMOZOLOMIDE(2.75),1
PACLITAXEL(0.04)---TEMOZOLOMIDE(250.0),1
PACLITAXEL(0.04)---TEMOZOLOMIDE(55.0),1
PACLITAXEL(0.04)---ZOLINZA(0.0),1
PACLITAXEL(0.04)---ZOLINZA(0.0925),1
PACLITAXEL(0.04)---ZOLINZA(0.325),1
PACLITAXEL(0.04)---ZOLINZA(1.15),1
PACLITAXEL(0.04)---ZOLINZA(4.0),1
PD325901(0.0)---BEZ-235(0.02),1
PD325901(0.0)---BEZ-235(0.09),1
PD325901(0.0)---BEZ-235(0.4),1
PD325901(0.0)---BORTEZOMIB(0.009),1
PD325901(0.0)---BORTEZOMIB(0.04),1
PD325901(0.0)---DINACICLIB(0.0115),1
PD325901(0.0)---DINACICLIB(0.04),1
PD325901(0.0)---GELDANAMYCIN(0.45),1
PD325901(0.0)---GELDANAMYCIN(2.0),1
PD325901(0.0)---MK-8669(0.00223),1
PD325901(0.0)---MK-8669(0.01),1
PD325901(0.0)---MK-8776(1.15),1
PD325901(0.0)---MK-8776(4.0),1
PD325901(0.0)---OXALIPLATIN(20.0),1
PD325901(0.0)---OXALIPLATIN(6.75),1
PD325901(0.0)---SN-38(0.005),1
PD325901(0.0)---SORAFENIB(10.0),1
PD325901(0.0)---SORAFENIB(20.0),1
PD325901(0.0)---TOPOTECAN(0.0775),1
PD325901(0.0)---TOPOTECAN(0.275),1
PD325901(0.0)---TOPOTECAN(1.0),1
PD325901(0.0011)---BEZ-235(0.02),1
PD325901(0.0011)---BEZ-235(0.09),1
PD325901(0.0011)---BEZ-235(0.4),1
PD325901(0.0011)---BORTEZOMIB(0.009),1
PD325901(0.0011)---BORTEZOMIB(0.04),1
PD325901(0.0011)---DINACICLIB(0.0115),1
PD325901(0.0011)---DINACICLIB(0.04),1
PD325901(0.0011)---GELDANAMYCIN(0.1),1
PD325901(0.0011)---GELDANAMYCIN(0.45),1
PD325901(0.0011)---GELDANAMYCIN(2.0),1
PD325901(0.0011)---MK-8669(0.00223),1
PD325901(0.0011)---MK-8669(0.01),1
PD325901(0.0011)---MK-8776(1.15),1
PD325901(0.0011)---MK-8776(4.0),1
PD325901(0.0011)---OXALIPLATIN(20.0),1
PD325901(0.0011)---OXALIPLATIN(6.75),1
PD325901(0.0011)---SN-38(0.005),1
PD325901(0.0011)---SORAFENIB(10.0),1
PD325901(0.0011)---SORAFENIB(20.0),1
PD325901(0.0011)---TOPOTECAN(0.0223),1
PD325901(0.0011)---TOPOTECAN(0.0775),1
PD325901(0.0011)---TOPOTECAN(0.275),1
PD325901(0.0011)---TOPOTECAN(1.0),1
PD325901(0.005)---BEZ-235(0.02),1
PD325901(0.005)---BEZ-235(0.09),1
PD325901(0.005)---BEZ-235(0.4),1
PD325901(0.005)---BORTEZOMIB(0.009),1
PD325901(0.005)---BORTEZOMIB(0.04),1
PD325901(0.005)---DASATINIB(3.0),1
PD325901(0.005)---DINACICLIB(0.0115),1
PD325901(0.005)---DINACICLIB(0.04),1
PD325901(0.005)---GELDANAMYCIN(0.45),1
PD325901(0.005)---GELDANAMYCIN(2.0),1
PD325901(0.005)---MK-8669(0.0005),1
PD325901(0.005)---MK-8669(0.00223),1
PD325901(0.005)---MK-8669(0.01),1
PD325901(0.005)---MK-8776(1.15),1
PD325901(0.005)---MK-8776(4.0),1
PD325901(0.005)---OXALIPLATIN(20.0),1
PD325901(0.005)---OXALIPLATIN(6.75),1
PD325901(0.005)---SN-38(0.005),1
PD325901(0.005)---SORAFENIB(10.0),1
PD325901(0.005)---SORAFENIB(20.0),1
PD325901(0.005)---TOPOTECAN(0.0775),1
PD325901(0.005)---TOPOTECAN(0.275),1
PD325901(0.005)---TOPOTECAN(1.0),1
PD325901(0.0223)---BEZ-235(0.02),1
PD325901(0.0223)---BEZ-235(0.09),1
PD325901(0.0223)---BEZ-235(0.4),1
PD325901(0.0223)---BORTEZOMIB(0.009),1
PD325901(0.0223)---BORTEZOMIB(0.04),1
PD325901(0.0223)---DINACICLIB(0.0115),1
PD325901(0.0223)---DINACICLIB(0.04),1
PD325901(0.0223)---GELDANAMYCIN(0.1),1
PD325901(0.0223)---GELDANAMYCIN(0.45),1
PD325901(0.0223)---GELDANAMYCIN(2.0),1
PD325901(0.0223)---MK-8669(0.0005),1
PD325901(0.0223)---MK-8669(0.00223),1
PD325901(0.0223)---MK-8669(0.01),1
PD325901(0.0223)---MK-8776(1.15),1
PD325901(0.0223)---MK-8776(4.0),1
PD325901(0.0223)---OXALIPLATIN(2.25),1
PD325901(0.0223)---OXALIPLATIN(20.0),1
PD325901(0.0223)---OXALIPLATIN(6.75),1
PD325901(0.0223)---SN-38(0.00143),1
PD325901(0.0223)---SN-38(0.005),1
PD325901(0.0223)---SORAFENIB(10.0),1
PD325901(0.0223)---SORAFENIB(2.5),1
PD325901(0.0223)---SORAFENIB(20.0),1
PD325901(0.0223)---SORAFENIB(5.0),1
PD325901(0.0223)---TOPOTECAN(0.0775),1
PD325901(0.0223)---TOPOTECAN(0.275),1
PD325901(0.0223)---TOPOTECAN(1.0),1
PD325901(0.1)---BEZ-235(0.0045),1
PD325901(0.1)---BEZ-235(0.02),1
PD325901(0.1)---BEZ-235(0.09),1
PD325901(0.1)---BEZ-235(0.4),1
PD325901(0.1)---BORTEZOMIB(0.009),1
PD325901(0.1)---BORTEZOMIB(0.04),1
PD325901(0.1)---DASATINIB(3.0),1
PD325901(0.1)---DINACICLIB(0.0115),1
PD325901(0.1)---DINACICLIB(0.04),1
PD325901(0.1)---GELDANAMYCIN(0.1),1
PD325901(0.1)---GELDANAMYCIN(0.45),1
PD325901(0.1)---GELDANAMYCIN(2.0),1
PD325901(0.1)---MK-8669(0.0005),1
PD325901(0.1)---MK-8669(0.00223),1
PD325901(0.1)---MK-8669(0.01),1
PD325901(0.1)---MK-8776(1.15),1
PD325901(0.1)---MK-8776(4.0),1
PD325901(0.1)---OXALIPLATIN(2.25),1
PD325901(0.1)---OXALIPLATIN(20.0),1
PD325901(0.1)---OXALIPLATIN(6.75),1
PD325901(0.1)---SN-38(0.00143),1
PD325901(0.1)---SN-38(0.005),1
PD325901(0.1)---SORAFENIB(10.0),1
PD325901(0.1)---SORAFENIB(2.5),1
PD325901(0.1)---SORAFENIB(20.0),1
PD325901(0.1)---SORAFENIB(5.0),1
PD325901(0.1)---TOPOTECAN(0.0223),1
PD325901(0.1)---TOPOTECAN(0.0775),1
PD325901(0.1)---TOPOTECAN(0.275),1
PD325901(0.1)---TOPOTECAN(1.0),1
SN-38(0.0)---DINACICLIB(0.0115),1
SN-38(0.0)---DINACICLIB(0.04),1
SN-38(0.0)---MK-8776(1.15),1
SN-38(0.0)---MK-8776(4.0),1
SN-38(0.0)---SORAFENIB(10.0),1
SN-38(0.0)---SORAFENIB(20.0),1
SN-38(0.000115)---DINACICLIB(0.0115),1
SN-38(0.000115)---DINACICLIB(0.04),1
SN-38(0.000115)---MK-8776(1.15),1
SN-38(0.000115)---MK-8776(4.0),1
SN-38(0.000115)---SORAFENIB(10.0),1
SN-38(0.000115)---SORAFENIB(20.0),1
SN-38(0.000115)---SORAFENIB(5.0),1
SN-38(0.0004)---DINACICLIB(0.0115),1
SN-38(0.0004)---DINACICLIB(0.04),1
SN-38(0.0004)---MK-8776(1.15),1
SN-38(0.0004)---MK-8776(4.0),1
SN-38(0.0004)---SORAFENIB(10.0),1
SN-38(0.0004)---SORAFENIB(20.0),1
SN-38(0.0004)---SORAFENIB(5.0),1
SN-38(0.00143)---DINACICLIB(0.0115),1
SN-38(0.00143)---DINACICLIB(0.04),1
SN-38(0.00143)---MK-8776(0.325),1
SN-38(0.00143)---MK-8776(1.15),1
SN-38(0.00143)---MK-8776(4.0),1
SN-38(0.00143)---SORAFENIB(10.0),1
SN-38(0.00143)---SORAFENIB(20.0),1
SN-38(0.00143)---SORAFENIB(5.0),1
SN-38(0.005)---DINACICLIB(0.0),1
SN-38(0.005)---DINACICLIB(0.000925),1
SN-38(0.005)---DINACICLIB(0.00325),1
SN-38(0.005)---DINACICLIB(0.0115),1
SN-38(0.005)---DINACICLIB(0.04),1
SN-38(0.005)---MK-8776(0.0),1
SN-38(0.005)---MK-8776(0.0925),1
SN-38(0.005)---MK-8776(0.325),1
SN-38(0.005)---MK-8776(1.15),1
SN-38(0.005)---MK-8776(4.0),1
SN-38(0.005)---SORAFENIB(0.0),1
SN-38(0.005)---SORAFENIB(10.0),1
SN-38(0.005)---SORAFENIB(2.5),1
SN-38(0.005)---SORAFENIB(20.0),1
SN-38(0.005)---SORAFENIB(5.0),1
SORAFENIB(0.0)---DINACICLIB(0.0115),1
SORAFENIB(0.0)---DINACICLIB(0.04),1
SORAFENIB(0.0)---MK-8776(1.15),1
SORAFENIB(0.0)---MK-8776(4.0),1
SORAFENIB(10.0)---DINACICLIB(0.0),1
SORAFENIB(10.0)---DINACICLIB(0.000925),1
SORAFENIB(10.0)---DINACICLIB(0.00325),1
SORAFENIB(10.0)---DINACICLIB(0.0115),1
SORAFENIB(10.0)---DINACICLIB(0.04),1
SORAFENIB(10.0)---MK-8776(0.0),1
SORAFENIB(10.0)---MK-8776(0.0925),1
SORAFENIB(10.0)---MK-8776(0.325),1
SORAFENIB(10.0)---MK-8776(1.15),1
SORAFENIB(10.0)---MK-8776(4.0),1
SORAFENIB(2.5)---DINACICLIB(0.0115),1
SORAFENIB(2.5)---DINACICLIB(0.04),1
SORAFENIB(2.5)---MK-8776(1.15),1
SORAFENIB(2.5)---MK-8776(4.0),1
SORAFENIB(20.0)---DINACICLIB(0.0),1
SORAFENIB(20.0)---DINACICLIB(0.000925),1
SORAFENIB(20.0)---DINACICLIB(0.00325),1
SORAFENIB(20.0)---DINACICLIB(0.0115),1
SORAFENIB(20.0)---DINACICLIB(0.04),1
SORAFENIB(20.0)---MK-8776(0.0),1
SORAFENIB(20.0)---MK-8776(0.0925),1
SORAFENIB(20.0)---MK-8776(0.325),1
SORAFENIB(20.0)---MK-8776(1.15),1
SORAFENIB(20.0)---MK-8776(4.0),1
SORAFENIB(5.0)---DINACICLIB(0.00325),1
SORAFENIB(5.0)---DINACICLIB(0.0115),1
SORAFENIB(5.0)---DINACICLIB(0.04),1
SORAFENIB(5.0)---MK-8776(0.325),1
SORAFENIB(5.0)---MK-8776(1.15),1
SORAFENIB(5.0)---MK-8776(4.0),1
SUNITINIB(0.0)---AZD1775(0.5),1
SUNITINIB(0.0)---BEZ-235(0.02),1
SUNITINIB(0.0)---BEZ-235(0.09),1
SUNITINIB(0.0)---BEZ-235(0.4),1
SUNITINIB(0.0)---BORTEZOMIB(0.009),1
SUNITINIB(0.0)---BORTEZOMIB(0.04),1
SUNITINIB(0.0)---DINACICLIB(0.0115),1
SUNITINIB(0.0)---DINACICLIB(0.04),1
SUNITINIB(0.0)---ERLOTINIB(5.0),1
SUNITINIB(0.0)---GELDANAMYCIN(0.45),1
SUNITINIB(0.0)---GELDANAMYCIN(2.0),1
SUNITINIB(0.0)---LAPATINIB(1.1),1
